timestamp,attraction_id,crowd_score,weather,temperature,rain_flag,holiday_flag,event_flag,day_of_week,hour
2026-03-23 09:00:00,DN010,47,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN011,32,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN012,63,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN013,57,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN014,56,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN015,50,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN016,21,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN017,41,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN018,36,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN019,14,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN020,42,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 10:00:00,DN001,55,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN002,52,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN003,56,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN004,48,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN005,53,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN006,59,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN007,54,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN008,59,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN009,48,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN010,51,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN011,26,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN012,61,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN013,42,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN014,52,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN015,55,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN016,27,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN017,41,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN018,38,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN019,17,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 10:00:00,DN020,28,nắng nhẹ,29,0,0,0,Monday,10
2026-03-23 11:00:00,DN001,57,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN002,59,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN003,47,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN004,41,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN005,75,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN006,72,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN007,55,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN008,55,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN009,48,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN010,51,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN011,29,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN012,63,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN013,46,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN014,57,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN015,50,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN016,23,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN017,35,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN018,40,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN019,14,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 11:00:00,DN020,30,nắng nhẹ,29,0,0,0,Monday,11
2026-03-23 12:00:00,DN001,61,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN002,49,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN003,39,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN004,30,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN005,79,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN006,77,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN007,50,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN008,49,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN009,51,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN010,51,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN011,33,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN012,59,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN013,40,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN014,52,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN015,45,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN016,22,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN017,37,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN018,35,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN019,18,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 12:00:00,DN020,30,nắng nhẹ,29,0,0,0,Monday,12
2026-03-23 13:00:00,DN001,66,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN002,52,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN003,44,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN004,36,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN005,64,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN006,55,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN007,52,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN008,52,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN009,47,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN010,56,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN011,30,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN012,54,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN013,50,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN014,56,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN015,50,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN016,29,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN017,41,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN018,42,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN019,14,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 13:00:00,DN020,28,nắng nhẹ,29,0,0,0,Monday,13
2026-03-23 14:00:00,DN001,57,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN002,54,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN003,51,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN004,41,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN005,52,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN006,64,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN007,50,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN008,53,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN009,48,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN010,45,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN011,33,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN012,59,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN013,43,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN014,54,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN015,48,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN016,23,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN017,41,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN018,39,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN019,14,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 14:00:00,DN020,33,nắng nhẹ,29,0,0,0,Monday,14
2026-03-23 15:00:00,DN001,56,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN002,58,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN003,49,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN004,49,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN005,60,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN006,56,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN007,59,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN008,71,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN009,50,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN010,66,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN011,31,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN012,76,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN013,44,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN014,50,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN015,49,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN016,25,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN017,56,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN018,43,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN019,15,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 15:00:00,DN020,26,nắng nhẹ,29,0,0,0,Monday,15
2026-03-23 16:00:00,DN001,62,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN002,49,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN003,38,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN004,33,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN005,54,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN006,56,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN007,67,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN008,73,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN009,53,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN010,63,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN011,36,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN012,70,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN013,49,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN014,57,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN015,49,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN016,18,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN017,50,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN018,47,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN019,14,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 16:00:00,DN020,39,nắng nhẹ,29,0,0,0,Monday,16
2026-03-23 17:00:00,DN001,71,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN002,76,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN003,46,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN004,39,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN005,59,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN006,56,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN007,66,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN008,70,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN009,56,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN010,67,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN011,26,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN012,69,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN013,50,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN014,69,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN015,62,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN016,22,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN017,50,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN018,54,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN019,25,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 17:00:00,DN020,43,nắng nhẹ,29,0,0,0,Monday,17
2026-03-23 18:00:00,DN001,73,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN002,67,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN003,43,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN004,33,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN005,78,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN006,75,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN007,53,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN008,57,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN009,53,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN010,56,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN011,33,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN012,62,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN013,48,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN014,71,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN015,71,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN016,17,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN017,37,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN018,55,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN019,19,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 18:00:00,DN020,25,nắng nhẹ,29,0,0,0,Monday,18
2026-03-23 19:00:00,DN001,72,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN002,64,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN003,49,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN004,36,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN005,77,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN006,84,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN007,47,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN008,57,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN009,48,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN010,57,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN011,30,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN012,58,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN013,44,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN014,73,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN015,61,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN016,21,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN017,34,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN018,60,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN019,14,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 19:00:00,DN020,24,nắng nhẹ,29,0,0,0,Monday,19
2026-03-23 20:00:00,DN001,81,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN002,65,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN003,44,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN004,31,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN005,70,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN006,80,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN007,45,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN008,58,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN009,54,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN010,54,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN011,25,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN012,55,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN013,43,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN014,68,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN015,66,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN016,25,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN017,36,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN018,60,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN019,21,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 20:00:00,DN020,24,nắng nhẹ,29,0,0,0,Monday,20
2026-03-23 21:00:00,DN001,61,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN002,54,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN003,45,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN004,36,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN005,62,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN006,54,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN007,54,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN008,52,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN009,51,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN010,47,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN011,33,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN012,61,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN013,40,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN014,56,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN015,51,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN016,19,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN017,41,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN018,42,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN019,22,nắng nhẹ,29,0,0,0,Monday,21
2026-03-23 21:00:00,DN020,29,nắng nhẹ,29,0,0,0,Monday,21
